ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
943922.0,26-39,male,majority,10-19y,university,upper class,0.6563457625165399,0.0,after 2015,1.0,1.0,32765.0,6000.0,sedan,8.0,0.0,0.0,0.0
510116.0,40-64,male,majority,0-9y,high school,middle class,0.4983566259941653,1.0,after 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
536546.0,16-25,female,majority,0-9y,university,middle class,0.5463825431033477,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
75592.0,40-64,female,majority,10-19y,high school,working class,0.3158628767091658,1.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,0.0,0.0,1.0,0.0
487116.0,26-39,male,majority,10-19y,none,working class,0.5300643171181573,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,1.0,0.0,2.0,1.0
936820.0,26-39,female,majority,10-19y,high school,working class,0.3578391720711443,1.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,1.0,0.0,0.0,1.0
634050.0,65+,male,majority,10-19y,university,upper class,0.672756052841708,1.0,after 2015,1.0,1.0,10238.0,9000.0,sedan,1.0,0.0,2.0,0.0
307397.0,40-64,male,majority,20-29y,university,upper class,0.7419993760301162,1.0,after 2015,0.0,1.0,10238.0,12000.0,sedan,2.0,0.0,2.0,0.0
558748.0,65+,female,majority,30y+,university,upper class,0.6226519789949738,1.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,1.0,0.0,0.0,0.0
856630.0,16-25,female,majority,0-9y,high school,middle class,0.4801406677163008,0.0,after 2015,0.0,0.0,32765.0,14000.0,sedan,0.0,0.0,0.0,1.0
200009.0,65+,male,majority,30y+,university,upper class,0.6787954309829434,1.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,5.0,1.0,3.0,0.0
784462.0,65+,male,majority,30y+,university,upper class,0.515812809602791,1.0,before 2015,1.0,1.0,32765.0,10000.0,sedan,13.0,1.0,6.0,0.0
792252.0,40-64,female,majority,20-29y,university,upper class,0.5152467080125883,1.0,after 2015,0.0,1.0,10238.0,12000.0,sedan,2.0,0.0,1.0,0.0
462586.0,26-39,male,majority,10-19y,none,working class,0.4899205986325767,1.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,3.0,0.0,1.0,0.0
577965.0,65+,male,majority,30y+,high school,middle class,0.4219579486132668,1.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,4.0,0.0,6.0,0.0
818248.0,40-64,male,majority,20-29y,university,upper class,0.5843548496662949,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,1.0,0.0,2.0,0.0
491438.0,16-25,male,majority,0-9y,none,poverty,0.515812809602791,0.0,before 2015,0.0,0.0,10238.0,9000.0,sedan,0.0,0.0,0.0,1.0
896587.0,65+,female,majority,30y+,high school,upper class,0.5581569698935803,1.0,after 2015,0.0,1.0,10238.0,14000.0,sedan,0.0,0.0,0.0,0.0
431538.0,16-25,male,majority,0-9y,high school,poverty,0.19414954837432,0.0,before 2015,1.0,0.0,10238.0,12000.0,sports car,0.0,0.0,0.0,1.0
164516.0,16-25,male,majority,0-9y,high school,poverty,0.300497330390378,0.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
479577.0,40-64,female,majority,20-29y,university,upper class,0.6670906918498556,1.0,after 2015,1.0,1.0,10238.0,7000.0,sedan,4.0,0.0,0.0,0.0
395233.0,40-64,male,majority,0-9y,high school,upper class,0.6130724079074048,1.0,before 2015,1.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
221838.0,40-64,male,majority,10-19y,university,upper class,0.515812809602791,1.0,after 2015,1.0,0.0,10238.0,11000.0,sedan,3.0,0.0,2.0,0.0
938476.0,26-39,male,minority,10-19y,high school,middle class,0.5952817629709132,1.0,before 2015,1.0,1.0,32765.0,8000.0,sedan,1.0,0.0,1.0,0.0
112454.0,26-39,male,majority,0-9y,none,poverty,0.3482357882933829,0.0,before 2015,1.0,1.0,32765.0,7000.0,sedan,0.0,0.0,0.0,1.0
91246.0,26-39,male,majority,10-19y,high school,working class,0.3566396714745861,1.0,after 2015,1.0,1.0,10238.0,8000.0,sedan,3.0,0.0,1.0,0.0
2743.0,26-39,female,majority,10-19y,none,working class,0.3486591269429803,0.0,before 2015,1.0,0.0,21217.0,12000.0,sedan,0.0,0.0,0.0,1.0
248888.0,40-64,male,majority,0-9y,high school,middle class,0.5594684860915574,1.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,0.0,0.0,0.0,1.0
195523.0,16-25,male,majority,0-9y,high school,poverty,0.514483730987584,0.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
981926.0,40-64,female,majority,20-29y,university,upper class,0.5626384060668865,1.0,after 2015,0.0,1.0,10238.0,13000.0,sedan,2.0,1.0,0.0,0.0
593426.0,40-64,male,majority,20-29y,university,middle class,0.5717246252857962,1.0,before 2015,0.0,1.0,32765.0,15000.0,sedan,2.0,2.0,1.0,0.0
235574.0,65+,female,majority,30y+,university,upper class,0.6510078690171576,1.0,after 2015,1.0,1.0,10238.0,12000.0,sedan,5.0,0.0,2.0,0.0
440993.0,16-25,male,majority,0-9y,university,working class,0.3707348173567914,1.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
446993.0,16-25,male,majority,0-9y,high school,poverty,0.3051450776813433,1.0,before 2015,0.0,0.0,10238.0,14000.0,sedan,0.0,0.0,0.0,0.0
82684.0,26-39,male,majority,10-19y,university,upper class,0.5744144216758436,1.0,before 2015,0.0,0.0,32765.0,12000.0,sedan,2.0,0.0,5.0,1.0
301242.0,26-39,female,majority,10-19y,university,middle class,0.4500145680826032,1.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,1.0,0.0,1.0,0.0
784122.0,26-39,male,majority,10-19y,university,upper class,0.6364490959261638,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,1.0,4.0,0.0
884967.0,65+,male,majority,30y+,university,upper class,0.4576717029360895,0.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,4.0,0.0,8.0,0.0
7722.0,26-39,female,minority,0-9y,high school,poverty,0.3357473732007096,0.0,before 2015,0.0,1.0,10238.0,15000.0,sedan,0.0,0.0,0.0,1.0
278557.0,26-39,female,majority,10-19y,none,poverty,0.3186947648911332,0.0,before 2015,0.0,1.0,32765.0,12000.0,sports car,1.0,2.0,0.0,0.0
123443.0,26-39,male,majority,10-19y,university,upper class,0.5578403271955679,1.0,after 2015,1.0,1.0,10238.0,10000.0,sedan,2.0,0.0,0.0,0.0
112143.0,16-25,female,majority,0-9y,none,working class,0.1924274124285441,0.0,before 2015,0.0,1.0,32765.0,11000.0,sedan,0.0,0.0,0.0,1.0
912138.0,26-39,male,majority,10-19y,university,working class,0.3528243251354439,0.0,before 2015,1.0,1.0,32765.0,11000.0,sports car,6.0,1.0,3.0,1.0
601305.0,65+,female,majority,0-9y,university,upper class,0.647569234863379,0.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
602274.0,16-25,female,majority,0-9y,high school,middle class,0.4572362634438549,1.0,after 2015,0.0,0.0,92101.0,10000.0,sedan,0.0,0.0,0.0,0.0
352099.0,26-39,male,majority,10-19y,none,middle class,0.5042469291759577,1.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,1.0,0.0
660400.0,16-25,male,majority,0-9y,high school,poverty,0.3749625006784157,1.0,before 2015,0.0,1.0,10238.0,15000.0,sedan,0.0,0.0,0.0,1.0
267614.0,16-25,female,majority,0-9y,university,upper class,0.6603156212983624,1.0,before 2015,0.0,1.0,10238.0,11000.0,sports car,0.0,0.0,0.0,0.0
974380.0,40-64,female,majority,20-29y,high school,upper class,0.4169178873741152,1.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,3.0,0.0,0.0,0.0
346585.0,26-39,female,majority,10-19y,high school,upper class,0.6350840347750659,1.0,before 2015,1.0,0.0,10238.0,17000.0,sedan,0.0,1.0,0.0,0.0
536135.0,26-39,male,majority,10-19y,high school,middle class,0.4049288507406456,1.0,before 2015,1.0,1.0,92101.0,11000.0,sedan,2.0,0.0,0.0,0.0
75569.0,40-64,female,majority,20-29y,high school,upper class,0.4956283926329951,0.0,after 2015,1.0,0.0,10238.0,11000.0,sedan,2.0,0.0,0.0,0.0
415320.0,16-25,male,majority,0-9y,none,poverty,0.3921778349659278,0.0,before 2015,1.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
645135.0,40-64,female,majority,10-19y,high school,upper class,0.5149450496137513,1.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,2.0,0.0
421596.0,65+,male,majority,30y+,university,upper class,0.5032225392796313,1.0,after 2015,1.0,1.0,10238.0,9000.0,sedan,6.0,2.0,10.0,0.0
164636.0,26-39,female,majority,10-19y,university,upper class,0.7140339031205747,1.0,before 2015,1.0,1.0,21217.0,11000.0,sedan,0.0,0.0,0.0,1.0
405100.0,26-39,male,majority,10-19y,high school,working class,0.3670512395145257,0.0,before 2015,1.0,0.0,10238.0,14000.0,sedan,1.0,0.0,1.0,1.0
315223.0,40-64,female,majority,20-29y,high school,middle class,0.5793929043624154,1.0,before 2015,0.0,0.0,92101.0,13000.0,sedan,2.0,0.0,0.0,0.0
628723.0,40-64,female,majority,20-29y,high school,middle class,0.5584702236402418,1.0,before 2015,0.0,1.0,10238.0,10000.0,sedan,1.0,0.0,4.0,0.0
483693.0,16-25,female,majority,0-9y,high school,working class,0.2919776582051944,0.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,0.0,0.0,0.0,1.0
416795.0,40-64,female,majority,20-29y,high school,middle class,0.6615841421190086,1.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,5.0,0.0,0.0,0.0
712973.0,16-25,female,majority,0-9y,none,poverty,0.3788290288330991,0.0,before 2015,0.0,0.0,10238.0,17000.0,sedan,0.0,0.0,0.0,1.0
755061.0,16-25,female,minority,0-9y,high school,poverty,0.3740705590179875,1.0,before 2015,0.0,0.0,10238.0,15000.0,sedan,0.0,0.0,0.0,1.0
625426.0,40-64,male,majority,20-29y,university,upper class,0.515812809602791,1.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,3.0,1.0,2.0,0.0
162614.0,65+,male,majority,30y+,university,upper class,0.4593785751523136,1.0,before 2015,1.0,1.0,10238.0,13000.0,sedan,1.0,0.0,5.0,0.0
732843.0,40-64,male,majority,20-29y,university,middle class,0.515812809602791,1.0,before 2015,0.0,0.0,10238.0,15000.0,sedan,2.0,0.0,5.0,0.0
466761.0,40-64,female,majority,0-9y,university,upper class,0.4654506837575693,1.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,0.0
498232.0,16-25,male,minority,0-9y,high school,middle class,0.4086866980912735,1.0,before 2015,0.0,1.0,32765.0,9000.0,sedan,0.0,0.0,0.0,1.0
170391.0,65+,female,majority,20-29y,high school,upper class,0.5888021385021842,1.0,before 2015,1.0,1.0,10238.0,11000.0,sedan,2.0,0.0,2.0,0.0
918640.0,40-64,male,majority,20-29y,high school,upper class,0.61502467895473,1.0,before 2015,1.0,1.0,32765.0,7000.0,sedan,3.0,1.0,0.0,0.0
937134.0,65+,female,majority,30y+,high school,upper class,0.515812809602791,1.0,before 2015,1.0,1.0,32765.0,8000.0,sedan,2.0,0.0,0.0,0.0
273764.0,40-64,female,majority,20-29y,university,upper class,0.5464601140543317,1.0,after 2015,1.0,1.0,10238.0,8000.0,sedan,1.0,0.0,1.0,0.0
418555.0,26-39,female,minority,10-19y,none,working class,0.515812809602791,1.0,before 2015,0.0,0.0,10238.0,16000.0,sedan,1.0,0.0,1.0,0.0
344228.0,65+,male,majority,0-9y,university,upper class,0.737994819837278,1.0,after 2015,1.0,0.0,10238.0,17000.0,sedan,0.0,0.0,0.0,0.0
809278.0,40-64,female,majority,10-19y,none,working class,0.4273733642706479,1.0,before 2015,0.0,1.0,32765.0,10000.0,sedan,3.0,0.0,0.0,0.0
68145.0,16-25,female,majority,0-9y,high school,poverty,0.4129918414421705,0.0,before 2015,0.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
128369.0,40-64,male,majority,20-29y,university,upper class,0.6953231970861331,0.0,before 2015,1.0,1.0,32765.0,7000.0,sedan,3.0,1.0,1.0,0.0
194925.0,16-25,female,majority,0-9y,high school,poverty,0.2912344134674337,0.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
303507.0,16-25,female,majority,0-9y,high school,poverty,0.2441332629984765,0.0,before 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
244931.0,65+,male,majority,0-9y,university,upper class,0.5082740148521835,1.0,after 2015,1.0,1.0,10238.0,9000.0,sedan,0.0,0.0,0.0,0.0
570030.0,16-25,female,majority,0-9y,none,poverty,0.2932584812581273,1.0,before 2015,0.0,1.0,10238.0,14000.0,sedan,0.0,0.0,0.0,0.0
918038.0,26-39,female,majority,10-19y,none,poverty,0.3436417190829057,0.0,before 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,1.0,0.0,1.0
102325.0,16-25,female,majority,0-9y,university,poverty,0.5033225200786,0.0,before 2015,0.0,0.0,10238.0,15000.0,sports car,0.0,0.0,0.0,1.0
653061.0,26-39,female,majority,0-9y,university,upper class,0.515812809602791,0.0,after 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
706892.0,40-64,female,majority,20-29y,university,upper class,0.6630513690689503,1.0,after 2015,1.0,1.0,10238.0,12000.0,sedan,2.0,0.0,0.0,0.0
761911.0,40-64,male,majority,0-9y,none,poverty,0.2027084379448271,0.0,before 2015,0.0,1.0,32765.0,11000.0,sedan,0.0,0.0,0.0,1.0
271656.0,26-39,female,majority,10-19y,high school,upper class,0.665343329329833,1.0,before 2015,1.0,1.0,32765.0,12000.0,sedan,1.0,0.0,0.0,0.0
820690.0,65+,male,majority,30y+,university,upper class,0.5386236932875669,1.0,after 2015,1.0,1.0,10238.0,9000.0,sedan,8.0,0.0,5.0,0.0
622930.0,16-25,female,majority,0-9y,high school,working class,0.4101367047885667,0.0,before 2015,0.0,0.0,10238.0,15000.0,sedan,0.0,0.0,0.0,0.0
81394.0,16-25,male,majority,0-9y,none,poverty,0.3136455846123201,1.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,0.0
373844.0,26-39,male,majority,0-9y,university,upper class,0.5073241356207076,1.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,0.0,0.0,0.0,0.0
368392.0,16-25,male,majority,0-9y,none,poverty,0.2095073883823189,0.0,before 2015,0.0,1.0,10238.0,14000.0,sedan,0.0,0.0,0.0,1.0
447175.0,16-25,female,majority,0-9y,high school,working class,0.4907240542637642,1.0,before 2015,0.0,0.0,10238.0,15000.0,sedan,0.0,0.0,0.0,1.0
182095.0,40-64,male,majority,20-29y,university,middle class,0.5814986743175801,1.0,before 2015,1.0,1.0,10238.0,14000.0,sedan,5.0,0.0,0.0,0.0
451696.0,26-39,female,majority,0-9y,high school,upper class,0.6850359505244253,1.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
953021.0,26-39,male,majority,0-9y,university,middle class,0.4739316494372351,1.0,after 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
462465.0,16-25,male,majority,0-9y,high school,working class,0.515812809602791,0.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,1.0
617007.0,40-64,male,majority,10-19y,university,upper class,0.5128461364179456,1.0,after 2015,1.0,1.0,10238.0,10000.0,sedan,4.0,0.0,2.0,0.0
560773.0,40-64,male,majority,10-19y,university,upper class,0.6624617559275001,1.0,after 2015,1.0,0.0,10238.0,13000.0,sedan,1.0,0.0,1.0,0.0
438008.0,40-64,female,majority,20-29y,high school,upper class,0.5564133152355352,1.0,before 2015,0.0,0.0,10238.0,17000.0,sedan,1.0,0.0,4.0,0.0
212573.0,16-25,female,minority,0-9y,high school,poverty,0.2673466585061873,0.0,before 2015,0.0,0.0,10238.0,17000.0,sedan,0.0,0.0,0.0,0.0
492516.0,65+,female,majority,30y+,university,upper class,0.8094112590513309,1.0,before 2015,1.0,1.0,10238.0,9000.0,sedan,5.0,0.0,4.0,0.0
538225.0,16-25,female,majority,0-9y,none,poverty,0.3679435479917757,0.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,0.0,0.0,0.0
658402.0,65+,female,majority,30y+,university,upper class,0.5033547111991341,0.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,5.0,0.0,3.0,0.0
325516.0,65+,female,majority,0-9y,none,middle class,0.5342877060116482,1.0,before 2015,1.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,0.0
200283.0,16-25,female,majority,0-9y,university,middle class,0.515812809602791,0.0,before 2015,0.0,1.0,32765.0,10000.0,sports car,0.0,0.0,0.0,0.0
913707.0,16-25,female,majority,0-9y,high school,middle class,0.515812809602791,0.0,before 2015,0.0,1.0,10238.0,13000.0,sedan,0.0,0.0,0.0,1.0
905750.0,40-64,male,majority,20-29y,none,middle class,0.4490117755463273,1.0,before 2015,1.0,1.0,32765.0,7000.0,sedan,7.0,0.0,1.0,1.0
107029.0,40-64,male,majority,20-29y,university,upper class,0.8032523419405172,1.0,before 2015,0.0,1.0,10238.0,10000.0,sedan,2.0,0.0,3.0,0.0
304803.0,26-39,female,majority,0-9y,high school,middle class,0.515812809602791,1.0,before 2015,1.0,1.0,32765.0,8000.0,sports car,0.0,0.0,0.0,0.0
124204.0,16-25,female,majority,0-9y,none,poverty,0.186185114720855,0.0,before 2015,0.0,0.0,10238.0,17000.0,sedan,0.0,0.0,0.0,1.0
781586.0,40-64,female,majority,10-19y,university,upper class,0.515812809602791,1.0,after 2015,1.0,0.0,10238.0,13000.0,sedan,0.0,1.0,0.0,0.0
644662.0,26-39,male,majority,10-19y,high school,working class,0.3151293556030717,0.0,before 2015,0.0,0.0,32765.0,12000.0,sedan,2.0,0.0,1.0,0.0
903407.0,16-25,male,majority,0-9y,none,poverty,0.515812809602791,0.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,0.0,0.0,0.0,0.0
968669.0,65+,female,majority,30y+,university,upper class,0.4836380123288594,1.0,after 2015,1.0,1.0,32765.0,9000.0,sedan,4.0,1.0,2.0,0.0
993267.0,26-39,female,majority,10-19y,high school,poverty,0.3858741008429725,1.0,before 2015,0.0,0.0,10238.0,14000.0,sedan,0.0,1.0,0.0,0.0
423938.0,65+,male,majority,30y+,high school,upper class,0.6343725020457226,1.0,after 2015,1.0,0.0,32765.0,11000.0,sedan,11.0,1.0,5.0,0.0
125168.0,16-25,male,majority,0-9y,high school,working class,0.3621741186724681,1.0,before 2015,0.0,0.0,10238.0,16000.0,sedan,0.0,0.0,0.0,1.0
175635.0,26-39,female,majority,10-19y,high school,poverty,0.515812809602791,0.0,before 2015,1.0,1.0,32765.0,5000.0,sedan,0.0,2.0,3.0,1.0
525386.0,65+,female,majority,10-19y,university,upper class,0.6928836357133882,1.0,before 2015,1.0,1.0,10238.0,10000.0,sedan,2.0,0.0,1.0,0.0
500215.0,65+,female,majority,30y+,high school,upper class,0.5777028525076912,1.0,before 2015,0.0,1.0,10238.0,11000.0,sedan,2.0,0.0,3.0,0.0
572994.0,40-64,male,majority,20-29y,university,upper class,0.6640650143948857,1.0,after 2015,1.0,1.0,10238.0,11000.0,sedan,0.0,1.0,1.0,0.0
58735.0,40-64,male,majority,20-29y,high school,upper class,0.4897024062963834,0.0,after 2015,0.0,0.0,10238.0,12000.0,sedan,3.0,0.0,1.0,0.0
319953.0,26-39,female,minority,0-9y,none,poverty,0.2828694808711571,0.0,before 2015,1.0,0.0,10238.0,13000.0,sports car,0.0,0.0,0.0,1.0
487355.0,40-64,male,majority,0-9y,high school,working class,0.4317004117968687,0.0,before 2015,0.0,1.0,10238.0,10000.0,sedan,0.0,0.0,0.0,1.0
232470.0,16-25,male,majority,0-9y,university,poverty,0.1264534313986037,1.0,before 2015,0.0,1.0,10238.0,14000.0,sedan,0.0,0.0,0.0,1.0
565198.0,16-25,male,majority,0-9y,none,poverty,0.2859976102627207,0.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
371727.0,26-39,male,majority,10-19y,university,upper class,0.5430074428650375,1.0,after 2015,0.0,1.0,10238.0,15000.0,sedan,1.0,0.0,1.0,0.0
165944.0,26-39,male,majority,10-19y,high school,middle class,0.3706567853008601,1.0,before 2015,0.0,1.0,32765.0,12000.0,sedan,6.0,0.0,1.0,0.0
532459.0,16-25,female,majority,0-9y,high school,poverty,0.515812809602791,0.0,before 2015,0.0,0.0,10238.0,18000.0,sports car,0.0,0.0,0.0,0.0
613091.0,65+,female,majority,20-29y,high school,upper class,0.7917101109944502,1.0,after 2015,1.0,1.0,32765.0,11000.0,sedan,5.0,0.0,2.0,0.0
88882.0,26-39,female,majority,10-19y,high school,working class,0.4717963087189384,0.0,before 2015,1.0,1.0,10238.0,5000.0,sedan,0.0,0.0,2.0,0.0
187197.0,26-39,male,majority,10-19y,university,upper class,0.515812809602791,0.0,before 2015,1.0,0.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
351757.0,26-39,female,majority,10-19y,none,working class,0.628633149594721,0.0,before 2015,1.0,1.0,21217.0,9000.0,sedan,0.0,1.0,2.0,1.0
735929.0,16-25,male,majority,0-9y,high school,poverty,0.3448180556225356,0.0,before 2015,0.0,1.0,10238.0,10000.0,sedan,0.0,0.0,0.0,1.0
224890.0,40-64,male,majority,20-29y,high school,upper class,0.5478225909631781,1.0,before 2015,0.0,0.0,10238.0,15000.0,sports car,5.0,0.0,1.0,0.0
864601.0,16-25,male,majority,0-9y,high school,poverty,0.3398648345906033,0.0,before 2015,0.0,0.0,10238.0,16000.0,sedan,0.0,0.0,0.0,1.0
485798.0,16-25,female,majority,0-9y,high school,poverty,0.2897871439465148,0.0,after 2015,0.0,0.0,10238.0,13000.0,sedan,0.0,0.0,0.0,0.0
733833.0,16-25,male,majority,0-9y,university,middle class,0.5979347864750699,1.0,before 2015,1.0,1.0,92101.0,13000.0,sedan,0.0,0.0,0.0,1.0
750465.0,26-39,female,majority,0-9y,none,working class,0.3692930793988261,0.0,before 2015,0.0,1.0,10238.0,14000.0,sedan,0.0,0.0,0.0,1.0
660556.0,65+,male,majority,30y+,none,working class,0.4171250369936769,1.0,before 2015,1.0,1.0,10238.0,9000.0,sedan,6.0,1.0,6.0,0.0
28109.0,40-64,male,majority,20-29y,university,upper class,0.570277670616915,1.0,before 2015,1.0,0.0,32765.0,7000.0,sedan,5.0,1.0,4.0,0.0
219960.0,40-64,female,majority,20-29y,high school,middle class,0.5340483380212564,1.0,before 2015,0.0,0.0,10238.0,16000.0,sports car,1.0,0.0,0.0,1.0
252894.0,40-64,male,majority,20-29y,university,upper class,0.515812809602791,0.0,after 2015,1.0,1.0,32765.0,11000.0,sedan,5.0,0.0,0.0,0.0
76297.0,40-64,male,majority,0-9y,university,upper class,0.5968280062363127,1.0,after 2015,1.0,1.0,92101.0,13000.0,sedan,0.0,0.0,0.0,0.0
763891.0,65+,female,majority,30y+,university,upper class,0.6409488031039333,1.0,after 2015,1.0,1.0,10238.0,12000.0,sedan,2.0,1.0,4.0,0.0
403707.0,40-64,female,minority,20-29y,high school,middle class,0.5860627511953006,0.0,before 2015,0.0,1.0,32765.0,13000.0,sports car,2.0,1.0,0.0,0.0
792734.0,40-64,female,majority,0-9y,university,upper class,0.6168247780300146,1.0,after 2015,1.0,1.0,10238.0,9000.0,sedan,0.0,0.0,0.0,0.0
268227.0,65+,male,minority,30y+,high school,middle class,0.3224660183950982,1.0,after 2015,1.0,1.0,10238.0,12000.0,sedan,2.0,0.0,1.0,0.0
519764.0,65+,male,majority,30y+,none,middle class,0.344957864738121,1.0,before 2015,0.0,1.0,32765.0,15000.0,sedan,7.0,0.0,0.0,0.0
912172.0,16-25,male,majority,0-9y,university,upper class,0.7154034227572682,1.0,after 2015,1.0,1.0,32765.0,10000.0,sedan,0.0,0.0,0.0,0.0
560068.0,26-39,male,majority,10-19y,high school,working class,0.4082920061533436,1.0,before 2015,1.0,0.0,10238.0,10000.0,sedan,1.0,0.0,1.0,1.0
652414.0,16-25,male,majority,0-9y,none,poverty,0.2708440121659797,0.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,1.0
126077.0,26-39,female,majority,10-19y,university,upper class,0.606735714725739,1.0,before 2015,0.0,1.0,10238.0,12000.0,sedan,1.0,0.0,2.0,0.0
220269.0,65+,female,majority,30y+,university,upper class,0.5824680179178995,1.0,before 2015,0.0,1.0,10238.0,14000.0,sedan,1.0,1.0,3.0,0.0
136946.0,65+,male,majority,0-9y,high school,upper class,0.6062206447979116,1.0,before 2015,1.0,1.0,10238.0,12000.0,sedan,0.0,0.0,0.0,0.0
